persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P032,1460,concise,0,1,0,4,Likely yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:40:35,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P032,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:40:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P032,158,concise,1,1,1,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:40:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,3474,concise,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:40:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P032,2294,concise,1,1,1,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:40:41,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,1001,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:40:42,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P032,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:40:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P032,3590,no_xai,1,,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:40:46,"{""Q1.answer"":""Yes"",""Q2.usefulness"":""Moderately useful""}"
P032,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:40:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P032,4533,no_xai,1,,0,4,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:40:50,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P032,6142,no_xai,0,,0,4,Likely no,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:40:51,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P033,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:40:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,6052,structured,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:40:54,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P033,1096,structured,1,0,1,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:40:56,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P033,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:40:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:40:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P033,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:41:02,"{""Q1.answer"":""No"",""Q2.usefulness"":null}"
P033,4533,no_xai,1,,0,4,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P033,6142,no_xai,0,,1,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:05,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P033,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,3590,no_xai,1,,0,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,1001,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,8458,concise,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P033,1453,concise,1,0,0,9,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P033,1460,concise,0,1,0,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P033,3474,concise,0,0,0,4,Likely no,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:20,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P034,4533,no_xai,1,,0,4,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P034,1001,no_xai,1,,1,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:23,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P034,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:41:25,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P034,3590,no_xai,1,,1,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P034,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P034,6142,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:41:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P034,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:31,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P034,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:32,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,1460,concise,0,1,0,4,Likely yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:33,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P034,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P034,3474,concise,0,0,0,4,Yes,1,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:41:40,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P034,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:41:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P034,7696,structured,0,1,1,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P034,6052,structured,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:44,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P034,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:50,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,3474,structured,0,0,1,4,Likely no,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:51,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P035,1460,structured,0,1,1,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:41:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P035,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P035,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:56,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P035,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:41:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:42:01,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P035,3475,no_xai,1,,1,4,Likely yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:42:03,"{""Q1.answer"":""Likely yes"",""Q2.usefulness"":null}"
P035,1096,no_xai,1,,0,8,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:42:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P035,6052,no_xai,0,,0,2,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:42:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P035,2293,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:42:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,479,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:42:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,151,concise,1,0,1,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P035,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:42:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P035,1449,concise,0,0,1,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:42:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P035,1001,concise,1,0,0,4,Likely yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:16,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P035,3590,concise,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P035,6142,concise,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:19,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P036,6052,no_xai,0,,0,2,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:42:21,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P036,479,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:42:23,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P036,1096,no_xai,1,,0,8,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:42:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P036,3475,no_xai,1,,1,4,Likely no,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:42:26,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P036,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:42:27,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P036,2293,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:42:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P036,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:42:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P036,8458,structured,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P036,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:42:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,1460,structured,0,1,1,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P036,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:42:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,3474,structured,0,0,1,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P036,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:42:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P036,6142,concise,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P036,3590,concise,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:45,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P036,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P036,151,concise,1,0,1,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P036,1449,concise,0,0,1,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:42:50,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P037,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:51,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P037,1096,concise,1,0,0,8,Likely no,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:42:52,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Slightly useful""}"
P037,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:42:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:42:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,3475,concise,1,1,1,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:42:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,6052,concise,0,0,0,2,Likely no,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:42:58,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P037,3474,no_xai,0,,1,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P037,1460,no_xai,0,,1,4,Yes,1,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P037,1453,no_xai,1,,1,9,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P037,8458,no_xai,1,,0,1,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:09,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P037,2294,no_xai,1,,0,3,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P037,158,no_xai,1,,0,2,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:43:12,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P037,1001,structured,1,0,0,4,Likely yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:14,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P037,6142,structured,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P037,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:43:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,1449,structured,0,0,1,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:43:19,"{""Q1.answer"":""No"",""Q2.usefulness"":""Slightly useful""}"
P037,151,structured,1,0,1,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P037,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:43:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,158,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P038,2294,no_xai,1,,0,3,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P038,3474,no_xai,0,,0,4,Likely no,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:27,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P038,1453,no_xai,1,,0,9,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P038,1460,no_xai,0,,0,4,Yes,1,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P038,8458,no_xai,1,,1,1,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:43:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P038,1001,structured,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:34,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P038,6142,structured,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P038,3590,structured,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P038,151,structured,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P038,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:43:40,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P038,4533,structured,1,1,1,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:43:42,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:43:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,1096,concise,1,0,0,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:43:45,"{""Q1.answer"":""No"",""Q2.usefulness"":""Slightly useful""}"
P038,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:46,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P038,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:43:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,6052,concise,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:49,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P038,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:43:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,2293,concise,1,1,1,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:43:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,1096,concise,1,0,0,8,Likely no,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:43:54,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Slightly useful""}"
P039,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:55,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P039,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:43:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,6052,concise,0,0,1,2,Likely no,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:43:58,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P039,479,concise,1,1,1,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:44:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,151,structured,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P039,1001,structured,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P039,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:44:05,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P039,3590,structured,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P039,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:44:08,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P039,6142,structured,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:10,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P039,2294,no_xai,1,,1,3,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P039,8458,no_xai,1,,0,1,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P039,158,no_xai,1,,1,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P039,3474,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P039,1460,no_xai,0,,0,4,Yes,1,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P039,1453,no_xai,1,,0,9,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:23,"{""Q1.answer"":""No"",""Q2.usefulness"":null}"
P040,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:44:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:26,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P040,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:44:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:44:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,6052,concise,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:31,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
