persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P030,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P030,151,structured,1,0,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P030,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P030,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P030,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P030,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P030,1096,concise,1,0,0,8,No,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P030,3475,concise,1,1,1,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P030,8458,no_xai,1,,0,1,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:52,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P030,2294,no_xai,1,,0,3,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P030,3474,no_xai,0,,1,4,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:17:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P030,158,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:18:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P030,1460,no_xai,0,,1,4,Yes,1,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:18:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P030,1453,no_xai,1,,1,9,Likely no,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:18:19,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P031,1460,no_xai,0,,0,4,Likely yes,1,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:18:42,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": null}"
P031,158,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:18:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P031,2294,no_xai,1,,0,3,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:18:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P031,8458,no_xai,1,,0,1,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:19:02,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P031,1453,no_xai,1,,0,9,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:19:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P031,3474,no_xai,0,,0,4,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:19:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P031,1096,concise,1,0,0,8,No,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:19:34,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P031,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:19:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P031,7696,concise,0,1,1,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:19:46,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P031,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:19:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P031,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:19:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P031,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P031,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P031,3590,structured,1,1,1,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P031,6142,structured,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P031,1449,structured,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:17,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P031,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P031,1001,structured,1,0,1,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,2293,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:45,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:20:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P032,6052,structured,0,0,1,2,No,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:21:01,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P032,479,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:21:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,1096,structured,1,0,0,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:21:20,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P032,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:21:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P032,1460,concise,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:21:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:21:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P032,158,concise,1,1,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:21:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,3474,concise,0,0,0,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:07,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P032,2294,concise,1,1,1,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,1001,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P032,1449,no_xai,0,,0,4,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:21,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P032,3590,no_xai,1,,0,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P032,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P032,4533,no_xai,1,,0,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P032,6142,no_xai,0,,0,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P033,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:40,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,6052,structured,0,0,0,2,No,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:22:53,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P033,1096,structured,1,0,1,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:01,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P033,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:20,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P033,1449,no_xai,0,,0,4,Likely no,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:32,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P033,4533,no_xai,1,,0,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:33,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P033,6142,no_xai,0,,1,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:34,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P033,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,3590,no_xai,1,,0,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,1001,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:23:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:24:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:24:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:24:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P033,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:24:26,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P033,1460,concise,0,1,0,4,Likely yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:24:27,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Very useful""}"
P033,3474,concise,0,0,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:24:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P034,4533,no_xai,1,,0,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:24:42,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P034,1001,no_xai,1,,1,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:24:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P034,1449,no_xai,0,,0,4,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:24:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P034,3590,no_xai,1,,1,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:25:04,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P034,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:25:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P034,6142,no_xai,0,,0,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:25:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P034,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:25:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P034,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:25:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,1460,concise,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:25:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:25:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:25:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P034,3474,concise,0,0,0,4,Likely no,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:26:02,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Very useful""}"
P034,1096,structured,1,0,0,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:26:14,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P034,7696,structured,0,1,1,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:26:18,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P034,6052,structured,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:26:20,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P034,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:26:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:26:34,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:26:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,3474,structured,0,0,1,4,Likely no,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:26:52,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Very useful""}"
P035,1460,structured,0,1,1,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:26:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:27:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P035,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:27:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P035,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:27:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:27:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:27:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P035,3475,no_xai,1,,1,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:27:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:27:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P035,6052,no_xai,0,,0,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,2293,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,479,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,151,concise,1,0,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:13,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P035,1449,concise,0,0,1,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:26,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P035,1001,concise,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:34,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P036,6052,no_xai,0,,0,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:41,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P036,479,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:28:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P036,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:29:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P036,3475,no_xai,1,,1,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:29:13,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P036,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:29:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P036,2293,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:29:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P036,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:29:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P036,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:29:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P036,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:29:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,1460,structured,0,1,1,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,3474,structured,0,0,1,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:12,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P036,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P036,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:25,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P036,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P036,151,concise,1,0,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,1449,concise,0,0,1,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:47,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P037,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:30:51,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P037,1096,concise,1,0,0,8,No,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:31:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P037,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:31:04,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:31:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,3475,concise,1,1,1,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:31:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:31:25,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P037,3474,no_xai,0,,1,4,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:31:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P037,1460,no_xai,0,,1,4,Likely yes,1,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:31:39,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": null}"
P037,1453,no_xai,1,,1,9,Likely no,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:31:52,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P037,8458,no_xai,1,,0,1,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:31:55,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
