persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P032,7696,structured,0,1,0,3,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:59:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P032,6052,structured,0,0,1,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:59:50,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P032,479,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T20:59:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:00:08,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P032,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:00:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P032,1460,concise,0,1,0,4,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:00:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P032,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:00:40,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P032,158,concise,1,1,1,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:00:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,3474,concise,0,0,0,4,Yes,1,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:00:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Not useful""}"
P032,2294,concise,1,1,1,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:01:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P032,1001,no_xai,1,,0,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:01:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P032,1449,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:01:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P032,3590,no_xai,1,,0,1,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:01:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P032,151,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:01:32,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P032,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:01:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P032,6142,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:01:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:01:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,6052,structured,0,0,0,2,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:02:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,1096,structured,1,0,1,8,No,0,0,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:02:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P033,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:02:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:02:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:02:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P033,1449,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:02:46,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P033,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:02:53,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P033,6142,no_xai,0,,1,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:03:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,151,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:03:09,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P033,3590,no_xai,1,,0,1,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:03:16,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,1001,no_xai,1,,0,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:03:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P033,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:03:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:03:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P033,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:03:46,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P033,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:03:55,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P033,1460,concise,0,1,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:04:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P033,3474,concise,0,0,0,4,Yes,1,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:04:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Not useful""}"
P034,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:04:21,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P034,1001,no_xai,1,,1,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:04:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P034,1449,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:04:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P034,3590,no_xai,1,,1,1,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:04:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P034,151,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:04:50,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P034,6142,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:04:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P034,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:05:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P034,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:05:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,1460,concise,0,1,0,4,Yes,1,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:05:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:05:34,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,1453,concise,1,0,0,9,Yes,1,0,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:05:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Not useful""}"
P034,3474,concise,0,0,0,4,Yes,1,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:05:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Not useful""}"
P034,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:06:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P034,7696,structured,0,1,1,3,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:06:12,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P034,6052,structured,0,0,0,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:06:20,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P034,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:06:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P034,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:06:35,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P034,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:06:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,3474,structured,0,0,1,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:06:52,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P035,1460,structured,0,1,1,4,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:07:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P035,1453,structured,1,0,1,9,Yes,1,0,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:07:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:07:21,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P035,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:07:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:07:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,7696,no_xai,0,,0,3,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:07:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P035,3475,no_xai,1,,1,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:07:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,1096,no_xai,1,,0,8,No,0,0,0,,,gemini-3.6-flash,,v1,2026-09-14T21:07:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P035,6052,no_xai,0,,0,2,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:08:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,2293,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:08:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,479,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:08:19,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P035,151,concise,1,0,1,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:08:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:08:33,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P035,1449,concise,0,0,1,4,No,0,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:08:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Not useful""}"
P035,1001,concise,1,0,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:08:49,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:08:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P035,6142,concise,0,1,0,4,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:09:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P036,6052,no_xai,0,,0,2,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:09:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P036,479,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:09:20,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P036,1096,no_xai,1,,0,8,No,0,0,0,,,gemini-3.6-flash,,v1,2026-09-14T21:09:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P036,3475,no_xai,1,,1,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:09:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P036,7696,no_xai,0,,0,3,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:09:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P036,2293,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:09:51,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P036,1453,structured,1,0,1,9,Yes,1,0,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:10:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:10:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P036,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:10:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,1460,structured,0,1,1,4,No,0,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:10:26,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Not useful""}"
P036,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:10:32,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P036,3474,structured,0,0,1,4,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:10:41,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P036,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:10:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P036,6142,concise,0,1,0,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:10:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:11:05,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P036,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:11:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P036,151,concise,1,0,1,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:11:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P036,1449,concise,0,0,1,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:11:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P037,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:11:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P037,1096,concise,1,0,0,8,No,0,0,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:11:47,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P037,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:11:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:12:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,3475,concise,1,1,1,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:12:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,6052,concise,0,0,0,2,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:12:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,3474,no_xai,0,,1,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:12:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P037,1460,no_xai,0,,1,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:12:42,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P037,1453,no_xai,1,,1,9,Yes,1,0,0,,,gemini-3.6-flash,,v1,2026-09-14T21:12:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P037,8458,no_xai,1,,0,1,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:12:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P037,2294,no_xai,1,,0,3,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:13:04,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P037,158,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:13:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P037,1001,structured,1,0,0,4,Yes,1,1,1,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:13:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P037,6142,structured,0,1,0,4,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:13:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P037,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:13:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,1449,structured,0,0,1,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:13:45,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P037,151,structured,1,0,1,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:13:51,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P037,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:13:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,158,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:14:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P038,2294,no_xai,1,,0,3,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:14:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P038,3474,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:14:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P038,1453,no_xai,1,,0,9,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:14:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P038,1460,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:14:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P038,8458,no_xai,1,,1,1,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:14:50,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": null
}"
P038,1001,structured,1,0,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:14:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,6142,structured,0,1,0,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:15:08,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:15:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:15:23,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P038,1449,structured,0,0,0,4,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:15:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,4533,structured,1,1,1,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:15:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:15:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,1096,concise,1,0,0,8,No,0,0,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:15:53,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P038,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:15:59,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:16:06,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P038,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:16:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:16:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,2293,concise,1,1,1,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:16:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,1096,concise,1,0,0,8,No,0,0,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:16:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P039,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:16:45,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Moderately useful""
}"
P039,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:16:53,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P039,6052,concise,0,0,1,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:17:01,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P039,479,concise,1,1,1,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:17:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:17:16,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,1001,structured,1,0,0,4,Yes,1,1,1,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:17:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P039,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:17:34,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P039,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:17:41,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:17:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P039,6142,structured,0,1,0,4,Yes,1,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:17:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P039,2294,no_xai,1,,1,3,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:18:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P039,8458,no_xai,1,,0,1,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:18:11,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": null
}"
P039,158,no_xai,1,,1,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:18:20,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P039,3474,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:18:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P039,1460,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:18:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
